protein_id,integer_id
P59826,16810
P60153,16811
P60331,16812
P60369,16813
P60413,16814
P60509,16815
P61366,16816
P61550,16817
P61565,16818
P61566,16819
P61567,16820
P62683,16821
P62684,16822
P62685,16823
P63123,16824
P63126,16825
P63130,16826
P63145,16827
P63215,16828
P69208,16829
P78414,16830
P80748,16831
P81877,16832
P82663,16833
P82912,16834
P82921,16835
P82970,16836
P82980,16837
P84101,16838
P86791,16839
P87889,16840
P98169,16841
Q01995,16842
Q02221,16843
Q02386,16844
Q03828,16845
Q05952,16846
Q05D32,16847
Q06732,16848
Q07507,16849
Q0D2J5,16850
Q0ZLH3,16851
Q12796,16852
Q12872,16853
Q12894,16854
Q12999,16855
Q13103,16856
Q13606,16857
Q13607,16858
Q13939,16859
Q14093,16860
Q14094,16861
Q14201,16862
Q14206,16863
Q14409,16864
Q14439,16865
Q14576,16866
Q14593,16867
Q14641,16868
Q15035,16869
Q15390,16870
Q15391,16871
Q15612,16872
Q15620,16873
Q15651,16874
Q15695,16875
Q15760,16876
Q15935,16877
Q16378,16878
Q16557,16879
Q16589,16880
Q16661,16881
Q17RB0,16882
Q17RF5,16883
Q17RY6,16884
Q1L6U9,16885
Q1ZZU3,16886
Q2L4Q9,16887
Q2M1V0,16888
Q2M3G4,16889
Q2M3X9,16890
Q2MJR0,16891
Q2NKX9,16892
Q2NL98,16893
Q2T9K0,16894
Q2TBC4,16895
Q2VPB7,16896
Q30KP8,16897
Q30KQ9,16898
Q32MH5,16899
Q32ZL2,16900
Q3B726,16901
Q3I5F7,16902
Q3KNT9,16903
Q3KPI0,16904
Q3LI77,16905
Q3MIN7,16906
Q3MIW9,16907
Q3SY17,16908
Q3SY77,16909
Q3ZCQ3,16910
Q3ZCT1,16911
Q495N2,16912
Q495X7,16913
Q49AH0,16914
Q49SQ1,16915
Q4G0A6,16916
Q4G1C9,16917
Q4LEZ3,16918
Q4U2R6,16919
Q4VC05,16920
Q4VX76,16921
Q52WX2,16922
Q53G44,16923
Q53GI3,16924
Q53QZ3,16925
Q567V2,16926
Q569H4,16927
Q5BIV9,16928
Q5DT21,16929
Q5EBL2,16930
Q5FWF6,16931
Q5FYB0,16932
Q5H9U9,16933
Q5HYI7,16934
Q5HYM0,16935
Q5J5C9,16936
Q5JQC4,16937
Q5JR12,16938
Q5JRM2,16939
Q5JU67,16940
Q5JXA9,16941
Q5MJ09,16942
Q5R387,16943
Q5RIA9,16944
Q5SRI9,16945
Q5SRN2,16946
Q5SXM8,16947
Q5SZJ8,16948
Q5T013,16949
Q5T0D9,16950
Q5T0L3,16951
Q5T1Q4,16952
Q5T215,16953
Q5T4T1,16954
Q5T653,16955
Q5T6L9,16956
Q5T871,16957
Q5TBC7,16958
Q5TC79,16959
Q5TDP6,16960
Q5TFQ8,16961
Q5TYM5,16962
Q5U623,16963
Q5VTH2,16964
Q5VUJ9,16965
Q5VUM1,16966
Q5VV17,16967
Q5VV52,16968
Q5VVH5,16969
Q5VWW1,16970
Q5VXT5,16971
Q5VYS4,16972
Q5VYY2,16973
Q5VZ52,16974
Q5VZB9,16975
Q5W0U4,16976
Q5XG92,16977
Q63HM1,16978
Q641Q3,16979
Q658Y4,16980
Q66K41,16981
Q66K66,16982
Q68DH5,16983
Q68DY1,16984
Q69YU5,16985
Q6A555,16986
Q6AZW8,16987
Q6B0K9,16988
Q6DHY5,16989
Q6DWJ6,16990
Q6ECI4,16991
Q6IFH4,16992
Q6IMI4,16993
Q6IPR1,16994
Q6IPR3,16995
Q6IPT4,16996
Q6ISS4,16997
Q6N063,16998
Q6NSZ9,16999
Q6NUJ1,17000
Q6NUM6,17001
Q6NVV7,17002
Q6NW34,17003
Q6NXR0,17004
Q6NXR4,17005
Q6NXT1,17006
Q6NZ67,17007
Q6P1K8,17008
Q6P1R4,17009
Q6P1S2,17010
Q6P499,17011
Q6P4D5,17012
Q6P4E1,17013
Q6P582,17014
Q6P5S2,17015
Q6P656,17016
Q6PB30,17017
Q6PCB8,17018
Q6PDA7,17019
Q6PF04,17020
Q6PI73,17021
Q6PK18,17022
Q6Q0C1,17023
Q6Q8B3,17024
Q6RSH7,17025
Q6T310,17026
Q6UW32,17027
Q6UWD8,17028
Q6UWJ1,17029
Q6UWM5,17030
Q6UWQ7,17031
Q6UWT4,17032
Q6UWV2,17033
Q6UWW9,17034
Q6UX52,17035
Q6UX53,17036
Q6UX73,17037
Q6UXA7,17038
Q6UXN2,17039
Q6UXU4,17040
Q6VUC0,17041
Q6W3E5,17042
Q6WBX8,17043
Q6X784,17044
Q6XPR3,17045
Q6XYB7,17046
Q6YI46,17047
Q6ZMD2,17048
Q6ZN11,17049
Q6ZNB6,17050
Q6ZNW5,17051
Q6ZP65,17052
Q6ZQR2,17053
Q6ZR52,17054
Q6ZS27,17055
Q6ZS72,17056
Q6ZSG2,17057
Q6ZTI6,17058
Q6ZTR7,17059
Q6ZVX9,17060
Q6ZW05,17061
Q6ZWE6,17062
Q6ZWJ8,17063
Q701N2,17064
Q71RH2,17065
Q7L1V2,17066
Q7L3S4,17067
Q7L9B9,17068
Q7LDI9,17069
Q7RTM1,17070
Q7RTR8,17071
Q7RTV2,17072
Q7RTV3,17073
Q7RTY5,17074
Q7RTZ2,17075
Q7Z2W9,17076
Q7Z340,17077
Q7Z398,17078
Q7Z3D6,17079
Q7Z3H4,17080
Q7Z3T1,17081
Q7Z3V4,17082
Q7Z444,17083
Q7Z4H3,17084
Q7Z4J2,17085
Q7Z4W2,17086
Q7Z5A4,17087
Q7Z5H4,17088
Q7Z5H5,17089
Q7Z5M8,17090
Q7Z601,17091
Q7Z692,17092
Q7Z695,17093
Q7Z6J2,17094
Q7Z6K4,17095
Q7Z6Z6,17096
Q7Z7B7,17097
Q7Z7F7,17098
Q7Z7J7,17099
Q7Z7L9,17100
Q7Z7M1,17101
Q86SG7,17102
Q86SP6,17103
Q86SX3,17104
Q86TJ5,17105
Q86TN4,17106
Q86TY3,17107
Q86U38,17108
Q86UA1,17109
Q86UB2,17110
Q86UW8,17111
Q86UY8,17112
Q86V21,17113
Q86W11,17114
Q86W67,17115
Q86WC6,17116
Q86WI0,17117
Q86WK9,17118
Q86WS3,17119
Q86WW8,17120
Q86X19,17121
Q86X83,17122
Q86XD5,17123
Q86XH1,17124
Q86XI6,17125
Q86XN7,17126
Q86XP6,17127
Q86XR2,17128
Q86XR5,17129
Q86XW9,17130
Q86YE8,17131
Q86YH2,17132
Q86YL5,17133
Q86YN1,17134
Q8IUC0,17135
Q8IUE0,17136
Q8IUE1,17137
Q8IUZ0,17138
Q8IV01,17139
Q8IVW1,17140
Q8IW03,17141
Q8IXS8,17142
Q8IXY8,17143
Q8IXZ3,17144
Q8IY47,17145
Q8IYK8,17146
Q8IYL2,17147
Q8IYN2,17148
Q8IYS0,17149
Q8IYT1,17150
Q8IYX4,17151
Q8IZ26,17152
Q8IZ57,17153
Q8IZD6,17154
Q8IZF4,17155
Q8IZJ0,17156
Q8IZJ4,17157
Q8IZS5,17158
Q8IZS6,17159
Q8IZS7,17160
Q8IZT9,17161
Q8IZV2,17162
Q8N0S6,17163
Q8N0T1,17164
Q8N0Z8,17165
Q8N111,17166
Q8N112,17167
Q8N118,17168
Q8N128,17169
Q8N143,17170
Q8N292,17171
Q8N2E2,17172
Q8N2H3,17173
Q8N3J9,17174
Q8N461,17175
Q8N4G2,17176
Q8N4H5,17177
Q8N5L8,17178
Q8N628,17179
Q8N6S5,17180
Q8N6T0,17181
Q8N6Y1,17182
Q8N729,17183
Q8N7B1,17184
Q8N7K0,17185
Q8N7P1,17186
Q8N7P3,17187
Q8N801,17188
Q8N806,17189
Q8N831,17190
Q8N859,17191
Q8N8A6,17192
Q8N8F6,17193
Q8N8G2,17194
Q8N8K9,17195
Q8N8L2,17196
Q8N8Q1,17197
Q8N8R5,17198
Q8N8U2,17199
Q8N8Y5,17200
Q8N8Z8,17201
Q8N907,17202
Q8N988,17203
Q8N9B8,17204
Q8N9L1,17205
Q8N9Z0,17206
Q8NBR0,17207
Q8NBV4,17208
Q8NC96,17209
Q8NCA9,17210
Q8NCF0,17211
Q8NCR3,17212
Q8NDB6,17213
Q8NDX6,17214
Q8NDX9,17215
Q8NE28,17216
Q8NEF3,17217
Q8NEF9,17218
Q8NEG0,17219
Q8NET1,17220
Q8NEW7,17221
Q8NF86,17222
Q8NFJ8,17223
Q8NFK1,17224
Q8NFN8,17225
Q8NG04,17226
Q8NG48,17227
Q8NGA0,17228
Q8NGA4,17229
Q8NGC8,17230
Q8NGD0,17231
Q8NGE3,17232
Q8NGG2,17233
Q8NGH7,17234
Q8NGI2,17235
Q8NGI8,17236
Q8NGJ2,17237
Q8NGK2,17238
Q8NGM9,17239
Q8NGN3,17240
Q8NGQ1,17241
Q8NGR2,17242
Q8NGR6,17243
Q8NGS2,17244
Q8NGS8,17245
Q8NGT0,17246
Q8NGV6,17247
Q8NGW1,17248
Q8NGW6,17249
Q8NGX3,17250
Q8NGY0,17251
Q8NGY3,17252
Q8NH10,17253
Q8NH19,17254
Q8NH43,17255
Q8NH48,17256
Q8NH59,17257
Q8NH69,17258
Q8NH85,17259
Q8NH87,17260
Q8NH92,17261
Q8NH94,17262
Q8NHC8,17263
Q8NHQ8,17264
Q8NHR7,17265
Q8NHY6,17266
Q8NI29,17267
Q8NI32,17268
Q8NI99,17269
Q8TAA5,17270
Q8TAE6,17271
Q8TAF7,17272
Q8TAG6,17273
Q8TAL6,17274
Q8TAQ5,17275
Q8TAV4,17276
Q8TB96,17277
Q8TBF4,17278
Q8TBF5,17279
Q8TBP0,17280
Q8TBQ9,17281
Q8TC21,17282
Q8TC76,17283
Q8TCB6,17284
Q8TCC3,17285
Q8TCD6,17286
Q8TCW7,17287
Q8TCW9,17288
Q8TD94,17289
Q8TDE3,17290
Q8TDM5,17291
Q8TDV2,17292
Q8TDV5,17293
Q8TE69,17294
Q8TF68,17295
Q8WUF8,17296
Q8WUH1,17297
Q8WUJ1,17298
Q8WUX2,17299
Q8WUZ0,17300
Q8WV07,17301
Q8WV48,17302
Q8WV60,17303
Q8WVE0,17304
Q8WVH0,17305
Q8WVI0,17306
Q8WVL7,17307
Q8WW27,17308
Q8WWG1,17309
Q8WWY7,17310
Q8WXA2,17311
Q8WXH6,17312
Q8WXQ8,17313
Q8WY22,17314
Q8WYQ4,17315
Q8WYQ9,17316
Q8WZ79,17317
Q8WZ84,17318
Q8WZ94,17319
Q902F8,17320
Q902F9,17321
Q92478,17322
Q92561,17323
Q92617,17324
Q92686,17325
Q92806,17326
Q969E1,17327
Q969I3,17328
Q969M2,17329
Q969N4,17330
Q969Q0,17331
Q969Q4,17332
Q969V1,17333
Q969W8,17334
Q96A00,17335
Q96A04,17336
Q96A46,17337
Q96A84,17338
Q96AC6,17339
Q96AM1,17340
Q96BH3,17341
Q96BQ3,17342
Q96BU1,17343
Q96BV0,17344
Q96CM4,17345
Q96DA0,17346
Q96DC8,17347
Q96DD7,17348
Q96DT0,17349
Q96DY7,17350
Q96EN9,17351
Q96FC7,17352
Q96FH0,17353
Q96FN9,17354
Q96FV3,17355
Q96GE9,17356
Q96GX2,17357
Q96GX8,17358
Q96GY0,17359
Q96H78,17360
Q96HJ9,17361
Q96HQ0,17362
Q96HU8,17363
Q96I36,17364
Q96IK0,17365
Q96IX9,17366
Q96J86,17367
Q96J88,17368
Q96JA4,17369
Q96JC4,17370
Q96JK4,17371
Q96K49,17372
Q96KC2,17373
Q96KJ9,17374
Q96KN1,17375
Q96KS9,17376
Q96KX0,17377
Q96KX2,17378
Q96L15,17379
Q96L94,17380
Q96LA9,17381
Q96LB4,17382
Q96LD1,17383
Q96LL3,17384
Q96LR9,17385
Q96LW2,17386
Q96LW9,17387
Q96LY2,17388
Q96M69,17389
Q96MB7,17390
Q96MH6,17391
Q96N06,17392
Q96NL0,17393
Q96NL1,17394
Q96NL3,17395
Q96P68,17396
Q96P69,17397
Q96P88,17398
Q96PB8,17399
Q96PE6,17400
Q96PU9,17401
Q96QR1,17402
Q96QS1,17403
Q96R48,17404
Q96RA2,17405
Q96RI9,17406
Q96RJ0,17407
Q96RK1,17408
Q96S79,17409
Q96S90,17410
Q96S96,17411
Q96SE0,17412
Q96SK3,17413
Q96SL8,17414
Q96SN7,17415
Q96SY0,17416
Q96T25,17417
Q96T92,17418
Q99218,17419
Q99442,17420
Q99445,17421
Q99525,17422
Q99727,17423
Q99742,17424
Q99811,17425
Q99819,17426
Q99865,17427
Q99954,17428
Q9BPY3,17429
Q9BQ08,17430
Q9BQC6,17431
Q9BQI9,17432
Q9BQQ7,17433
Q9BQS6,17434
Q9BQY9,17435
Q9BR61,17436
Q9BRJ2,17437
Q9BRQ5,17438
Q9BRU2,17439
Q9BRY0,17440
Q9BS18,17441
Q9BS31,17442
Q9BSF4,17443
Q9BSG0,17444
Q9BSG5,17445
Q9BSH3,17446
Q9BSH5,17447
Q9BSN7,17448
Q9BT76,17449
Q9BTV6,17450
Q9BU23,17451
Q9BU70,17452
Q9BUG6,17453
Q9BUK0,17454
Q9BUT9,17455
Q9BV99,17456
Q9BVC5,17457
Q9BW72,17458
Q9BWW8,17459
Q9BX82,17460
Q9BXA9,17461
Q9BXC1,17462
Q9BXG8,17463
Q9BXT2,17464
Q9BY08,17465
Q9BY21,17466
Q9BY60,17467
Q9BYC2,17468
Q9BYC8,17469
Q9BYC9,17470
Q9BYD2,17471
Q9BYQ8,17472
Q9BYQ9,17473
Q9BZD7,17474
Q9BZE1,17475
Q9C009,17476
Q9C010,17477
Q9C0B6,17478
Q9C0D7,17479
Q9GZK4,17480
Q9GZK6,17481
Q9GZM6,17482
Q9GZP7,17483
Q9GZQ3,17484
Q9GZY4,17485
Q9GZZ0,17486
Q9H009,17487
Q9H091,17488
Q9H0C3,17489
Q9H0I3,17490
Q9H159,17491
Q9H175,17492
Q9H1A3,17493
Q9H1U4,17494
Q9H1U9,17495
Q9H205,17496
Q9H207,17497
Q9H208,17498
Q9H209,17499
Q9H210,17500
Q9H213,17501
Q9H2A3,17502
Q9H2X8,17503
Q9H330,17504
Q9H336,17505
Q9H339,17506
Q9H340,17507
Q9H341,17508
Q9H342,17509
Q9H347,17510
Q9H3M9,17511
Q9H426,17512
Q9H446,17513
Q9H4G1,17514
Q9H4I8,17515
Q9H511,17516
Q9H5L6,17517
Q9H609,17518
Q9H6D8,17519
Q9H6F2,17520
Q9H6F5,17521
Q9H6X4,17522
Q9H7C9,17523
Q9H7X7,17524
Q9H898,17525
Q9H8J5,17526
Q9H8Y1,17527
Q9H920,17528
Q9H9Y2,17529
Q9HA64,17530
Q9HAT1,17531
Q9HAY2,17532
Q9HB40,17533
Q9HBF5,17534
Q9HBL6,17535
Q9HBQ8,17536
Q9HBU9,17537
Q9HBV1,17538
Q9HCL0,17539
Q9HCN2,17540
Q9HD33,17541
Q9HD64,17542
Q9HDB9,17543
Q9NNX1,17544
Q9NP92,17545
Q9NPH6,17546
Q9NQ03,17547
Q9NQ34,17548
Q9NQ60,17549
Q9NQN1,17550
Q9NQS1,17551
Q9NQT6,17552
Q9NQZ5,17553
Q9NR64,17554
Q9NR77,17555
Q9NRG7,17556
Q9NRH1,17557
Q9NRJ1,17558
Q9NRM2,17559
Q9NRN5,17560
Q9NRU3,17561
Q9NS25,17562
Q9NS26,17563
Q9NS66,17564
Q9NS93,17565
Q9NSI2,17566
Q9NSI5,17567
Q9NSP4,17568
Q9NSY0,17569
Q9NTU4,17570
Q9NV66,17571
Q9NV72,17572
Q9NVQ4,17573
Q9NVS2,17574
Q9NVX7,17575
Q9NW68,17576
Q9NWA0,17577
Q9NWB6,17578
Q9NWC5,17579
Q9NWW0,17580
Q9NX20,17581
Q9NX38,17582
Q9NXF7,17583
Q9NXH3,17584
Q9NXK6,17585
Q9NXL6,17586
Q9NY35,17587
Q9NY43,17588
Q9NY57,17589
Q9NYF5,17590
Q9NYM9,17591
Q9NYV8,17592
Q9NYV9,17593
Q9NYW2,17594
Q9NYW3,17595
Q9NYW6,17596
Q9NYW7,17597
Q9NZH5,17598
Q9NZW5,17599
Q9P031,17600
Q9P055,17601
Q9P0M4,17602
Q9P0M9,17603
Q9P0S2,17604
Q9P104,17605
Q9P1U0,17606
Q9P242,17607
Q9P299,17608
Q9P2V4,17609
Q9P2Z0,17610
Q9UBL0,17611
Q9UBU2,17612
Q9UBU6,17613
Q9UDX5,17614
Q9UF02,17615
Q9UGQ2,17616
Q9UHA3,17617
Q9UHE8,17618
Q9UHF5,17619
Q9UHP9,17620
Q9UHQ4,17621
Q9UHR6,17622
Q9UHV5,17623
Q9UHW5,17624
Q9UIF3,17625
Q9UII5,17626
Q9UJ42,17627
Q9UJ99,17628
Q9UJV8,17629
Q9UJW7,17630
Q9UK08,17631
Q9UK11,17632
Q9UK13,17633
Q9UK85,17634
Q9UKB3,17635
Q9UKH3,17636
Q9UKJ0,17637
Q9UKL2,17638
Q9UKR3,17639
Q9UKT6,17640
Q9UKU9,17641
Q9UKY3,17642
Q9UL36,17643
Q9ULK6,17644
Q9ULS5,17645
Q9ULS6,17646
Q9ULZ0,17647
Q9UN30,17648
Q9UNL2,17649
Q9UNX9,17650
Q9UPX0,17651
Q9UQ10,17652
Q9Y2G4,17653
Q9Y2H8,17654
Q9Y2Q1,17655
Q9Y2Q9,17656
Q9Y2R5,17657
Q9Y2U2,17658
Q9Y330,17659
Q9Y3B6,17660
Q9Y421,17661
Q9Y471,17662
Q9Y4I5,17663
Q9Y4P3,17664
Q9Y543,17665
Q9Y573,17666
Q9Y585,17667
Q9Y5H2,17668
Q9Y5H4,17669
Q9Y5P1,17670
Q9Y5P3,17671
Q9Y5Y3,17672
Q9Y644,17673
Q9Y661,17674
Q9Y689,17675
Q9Y6I0,17676
Q9Y6I8,17677
Q9Y6N3,17678
Q9Y6Q3,17679
Q9YNA8,17680
W6CW81,17681
A0A075B6H9,17682
A0A075B6I0,17683
A0A075B6I1,17684
A0A075B6I3,17685
A0A075B6I4,17686
A0A075B6I6,17687
A0A075B6I7,17688
A0A075B6I9,17689
A0A075B6J1,17690
A0A075B6J2,17691
A0A075B6J6,17692
A0A075B6J9,17693
A0A075B6K0,17694
A0A075B6K2,17695
A0A075B6K4,17696
A0A075B6K5,17697
A0A075B6K6,17698
A0A075B6L2,17699
A0A075B6N4,17700
A0A075B6P5,17701
A0A075B6Q5,17702
A0A075B6R2,17703
A0A075B6R9,17704
A0A075B6S2,17705
A0A075B6S5,17706
A0A075B6S6,17707
A0A075B6S9,17708
A0A075B6T6,17709
A0A075B6T7,17710
A0A075B6T8,17711
A0A075B6U4,17712
A0A075B6V5,17713
A0A075B6W5,17714
A0A075B6X5,17715
A0A075B767,17716
A0A087WSX0,17717
A0A087WSY4,17718
A0A087WSZ0,17719
A0A087WSZ9,17720
A0A087WT02,17721
A0A087WT03,17722
A0A087WV62,17723
A0A087WVF3,17724
A0A087WW87,17725
A0A087WXM9,17726
A0A087X0K7,17727
A0A087X179,17728
A0A0A0MRZ7,17729
A0A0A0MRZ8,17730
A0A0A0MRZ9,17731
A0A0A0MS00,17732
A0A0A0MS01,17733
A0A0A0MS02,17734
A0A0A0MS03,17735
A0A0A0MS04,17736
A0A0A0MS05,17737
A0A0A0MS14,17738
A0A0A6YYC5,17739
A0A0A6YYD4,17740
A0A0A6YYG2,17741
A0A0A6YYG3,17742
A0A0A6YYJ7,17743
A0A0A6YYK1,17744
A0A0A6YYK4,17745
A0A0A6YYK6,17746
A0A0A6YYK7,17747
A0A0B4J1U3,17748
A0A0B4J1U4,17749
A0A0B4J1U6,17750
A0A0B4J1U7,17751
A0A0B4J1V0,17752
A0A0B4J1V6,17753
A0A0B4J1V7,17754
A0A0B4J1Y8,17755
A0A0B4J1Y9,17756
A0A0B4J1Z2,17757
A0A0B4J234,17758
A0A0B4J235,17759
A0A0B4J237,17760
A0A0B4J238,17761
A0A0B4J240,17762
A0A0B4J241,17763
A0A0B4J244,17764
A0A0B4J245,17765
A0A0B4J248,17766
A0A0B4J249,17767
A0A0B4J262,17768
A0A0B4J263,17769
A0A0B4J264,17770
A0A0B4J265,17771
A0A0B4J266,17772
A0A0B4J271,17773
A0A0B4J272,17774
A0A0B4J273,17775
A0A0B4J274,17776
A0A0B4J275,17777
A0A0B4J276,17778
A0A0B4J277,17779
A0A0B4J279,17780
A0A0B4J280,17781
A0A0B4J2A2,17782
A0A0B4J2D9,17783
A0A0B4J2E0,17784
A0A0B4J2H0,17785
A0A0C4DH25,17786
A0A0C4DH26,17787
A0A0C4DH27,17788
A0A0C4DH28,17789
A0A0C4DH29,17790
A0A0C4DH30,17791
A0A0C4DH34,17792
A0A0C4DH35,17793
A0A0C4DH36,17794
A0A0C4DH39,17795
A0A0C4DH41,17796
A0A0C4DH43,17797
A0A0C4DH59,17798
A0A0C4DH67,17799
A0A0C4DH68,17800
A0A0C4DH69,17801
A0A0C4DH72,17802
A0A0C4DH73,17803
A0A0G2JS06,17804
A0A0J9YX35,17805
A0A0J9YX75,17806
A0A0J9YXY3,17807
A0A0K0K1A3,17808
A0A0K0K1B3,17809
A0A0K0K1C0,17810
A0A0K0K1C4,17811
A0A0K0K1D8,17812
A0A0K0K1E9,17813
A0A0K0K1G6,17814
A0A0K0K1G8,17815
A0A0U1RQF7,17816
A0A0U1RRN3,17817
A0A1B0GTK4,17818
A0A1B0GVD1,17819
A0A1B0GX31,17820
A0A1B0GX49,17821
A0A1B0GX51,17822
A0A1B0GX56,17823
A0A1B0GX68,17824
A0A1B0GX78,17825
A0A1B0GX95,17826
A0A1W2PPD8,17827
A0A1W2PQD8,17828
A0A1W2PR19,17829
A0A1W2PR82,17830
A0A2Z4LIS9,17831
A0A3B3IS91,17832
A0A3B3IT33,17833
A0A455ZAR2,17834
A0A576,17835
A0A577,17836
A0A584,17837
A0A589,17838
A0A597,17839
A0A599,17840
A0A5A2,17841
A0A5A6,17842
A0A5B0,17843
A0A5B6,17844
A0A5B7,17845
A0A804HLA8,17846
A0JD32,17847
A0JD36,17848
A0JD37,17849
A0PJE2,17850
A0PJX4,17851
A0ZSE6,17852
A1A4F0,17853
A1A580,17854
A1L168,17855
A1L1A6,17856
A1L3X4,17857
A2NJV5,17858
A2RRL7,17859
A2RUU4,17860
A3KFT3,17861
A4D1S0,17862
A4D2G3,17863
A4QMS7,17864
A4QPH2,17865
A6H8M9,17866
A6NC42,17867
A6NC86,17868
A6NCC3,17869
A6NCK2,17870
A6NCL1,17871
A6NCV1,17872
A6NDD5,17873
A6NDI0,17874
A6NDL8,17875
A6NDR6,17876
A6NDS4,17877
A6NDX5,17878
A6NEL2,17879
A6NER0,17880
A6NET4,17881
A6NF89,17882
A6NFC5,17883
A6NFC9,17884
A6NFT4,17885
A6NG13,17886
A6NGE7,17887
A6NGJ6,17888
A6NH21,17889
A6NH57,17890
A6NHA9,17891
A6NHJ4,17892
A6NHM9,17893
A6NHS7,17894
A6NI03,17895
A6NIE9,17896
A6NIJ9,17897
A6NIM6,17898
A6NIR3,17899
A6NJG6,17900
A6NJV1,17901
A6NJW4,17902
A6NJW9,17903
A6NJY4,17904
A6NK53,17905
A6NK75,17906
A6NKD2,17907
A6NKQ9,17908
A6NL08,17909
A6NL26,17910
A6NL82,17911
A6NL99,17912
A6NLI5,17913
A6NLP5,17914
A6NLW8,17915
A6NM03,17916
A6NM10,17917
A6NM28,17918
A6NM43,17919
A6NM45,17920
A6NMS3,17921
A6NMZ5,17922
A6NN92,17923
A6NNF4,17924
A6NNP5,17925
A6NP11,17926
A6NP61,17927
A6PVL3,17928
A7E2U8,17929
A8K0S8,17930
A8MPS7,17931
A8MT70,17932
A8MTY7,17933
A8MUH7,17934
A8MUM7,17935
A8MUV8,17936
A8MVA2,17937
A8MVS5,17938
A8MVZ5,17939
A8MWA4,17940
A8MWD9,17941
A8MWK0,17942
A8MXU0,17943
A8MXY4,17944
A8MXZ3,17945
A8MYZ6,17946
A8MZ26,17947
B1APH4,17948
B2CW77,17949
B2RXH4,17950
B3SHH9,17951
B4DU55,17952
B4DYI2,17953
B7Z8K6,17954
B7ZAP0,17955
B7ZBB8,17956
B7ZC32,17957
B9EJG8,17958
C0HLZ6,17959
C0HM01,17960
C9J069,17961
C9J2P7,17962
C9J798,17963
C9JCN9,17964
C9JDP6,17965
C9JJH3,17966
C9JLJ4,17967
C9JQL5,17968
C9JSJ3,17969
C9JUS6,17970
C9JVI0,17971
C9JXX5,17972
D6R901,17973
D6R9N7,17974
D6RBQ6,17975
D6RJB6,17976
E7ETH6,17977
E9PB15,17978
E9PQ53,17979
F7VJQ1,17980
F8VTS6,17981
G3V0H7,17982
G5E9R7,17983
H3BRN8,17984
H3BSY2,17985
I1YAP6,17986
I3L273,17987
I3L3R5,17988
L0R819,17989
O00479,17990
O00634,17991
O14498,17992
O14581,17993
O14598,17994
O14604,17995
O14921,17996
O15442,17997
O15482,17998
O43246,17999
O43325,18000
O43869,18001
O60224,18002
O60320,18003
O60404,18004
O60431,18005
O60575,18006
O60637,18007
O60739,18008
O75290,18009
O75373,18010
O75949,18011
O75954,18012
O76000,18013
O76087,18014
O76100,18015
O94952,18016
O95006,18017
O95013,18018
O95081,18019
O95156,18020
O95157,18021
O95158,18022
O95221,18023
O95424,18024
O95478,18025
O95502,18026
O95521,18027
O95800,18028
O95825,18029
O95857,18030
O95969,18031
O96001,18032
P01737,18033
P0C0P6,18034
P0C5J1,18035
P0C5Y4,18036
P0C626,18037
P0C628,18038
P0C629,18039
P0C646,18040
P0C6S8,18041
P0C7A2,18042
P0C7L1,18043
P0C7N1,18044
P0C7N5,18045
P0C7P4,18046
P0C7Q2,18047
P0C7Q6,18048
P0C7T2,18049
P0C7T3,18050
P0C7T4,18051
P0C7U1,18052
P0C7V7,18053
P0C7X1,18054
P0CB38,18055
P0CG01,18056
P0CG36,18057
P0CG40,18058
P0CH99,18059
P0CI26,18060
P0CJ72,18061
P0CK96,18062
P0CL82,18063
P0CV98,18064
P0CW00,18065
P0CW01,18066
P0CW20,18067
P0DKB6,18068
P0DM35,18069
P0DMU2,18070
P0DN37,18071
P0DN81,18072
P0DOX2,18073
P0DOX7,18074
P0DOX8,18075
P0DP01,18076
P0DP06,18077
P0DP08,18078
P0DP09,18079
P0DP72,18080
P0DP73,18081
P0DPB5,18082
P0DPF4,18083
P0DPF7,18084
P0DPQ6,18085
P0DQD5,18086
P0DSN7,18087
P0DSO2,18088
P0DTE1,18089
P0DTE2,18090
P0DTW3,18091
P0DUH7,18092
P0DV77,18093
P10075,18094
P11465,18095
P12525,18096
P15421,18097
P16415,18098
P17017,18099
P20962,18100
P31275,18101
P43359,18102
P43362,18103
P43366,18104
P47881,18105
P47884,18106
P47890,18107
P47944,18108
P51786,18109
P51861,18110
P52740,18111
P52943,18112
P55822,18113
P56749,18114
P57060,18115
P58170,18116
P58180,18117
P58181,18118
P58511,18119
P58549,18120
P59536,18121
P59539,18122
P59551,18123
P59922,18124
P60673,18125
P60985,18126
P61129,18127
P61236,18128
P61570,18129
P62502,18130
P63119,18131
P63121,18132
P63124,18133
P63302,18134
P82909,18135
P84157,18136
P86790,18137
P98182,18138
Q008S8,18139
Q02325,18140
Q03924,18141
Q03938,18142
Q05DH4,18143
Q075Z2,18144
Q08AI6,18145
Q0P6D2,18146
Q0VDE8,18147
Q0VGE8,18148
Q107X0,18149
Q12767,18150
Q13066,18151
Q13069,18152
Q13072,18153
Q13296,18154
Q13536,18155
Q14507,18156
Q14582,18157
Q15032,18158
Q15434,18159
Q15486,18160
Q15615,18161
Q15619,18162
Q15622,18163
Q16517,18164
Q16609,18165
Q16626,18166
Q17R55,18167
Q17RC7,18168
Q17RG1,18169
Q17RH7,18170
Q17RR3,18171
Q1AE95,18172
Q1W4C9,18173
